jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0685447006022,00685447006022,本,,,,,SUPRACROSS RF WIRE,SCW0002,ワイヤ全長180ｃｍ,54100,1,日本ライフライン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018476,00685447018476,本,,,,,RF Needle 56cm C0 Curve,NRG-E-56-32-C0-J,RF Needle 56cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018483,00685447018483,本,,,,,RF Needle 71cm C0 Curve,NRG-E-HF-71-C0-J,RF Needle 71cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018490,00685447018490,本,,,,,RF Needle 71cm C1 Curve,NRG-E-HF-71-C1-J,RF Needle 71cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018506,00685447018506,本,,,,,RF Needle 89cm C0 Curve,NRG-E-HF-89-C0-J,RF Needle 89cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018513,00685447018513,本,,,,,RF Needle 89cm C1 Curve,NRG-E-HF-89-C1-J,RF Needle 89cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018520,00685447018520,本,,,,,RF Needle 98cm C0 Curve,NRG-E-HF-98-C0-J,RF Needle 98cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447018537,00685447018537,本,,,,,RF Needle 98cm C1 Curve,NRG-E-HF-98-C1-J,RF Needle 98cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000136,00685447000136,本,,,,,RF Needle 56cm C0 Curve,NRG-E-56-32-C0,RF Needle 56cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000204,00685447000204,本,,,,,RF Needle 71cm C0 Curve,NRG-E-HF-71-C0,RF Needle 71cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000211,00685447000211,本,,,,,RF Needle 71cm C1 Curve,NRG-E-HF-71-C1,RF Needle 71cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000228,00685447000228,本,,,,,RF Needle 89cm C0 Curve,NRG-E-HF-89-C0,RF Needle 89cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000235,00685447000235,本,,,,,RF Needle 89cm C1 Curve,NRG-E-HF-89-C1,RF Needle 89cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000242,00685447000242,本,,,,,RF Needle 98cm C0 Curve,NRG-E-HF-98-C0,RF Needle 98cm C0 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447000259,00685447000259,本,,,,,RF Needle 98cm C1 Curve,NRG-E-HF-98-C1,RF Needle 98cm C1 Curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447001096,00685447001096,本,,,,,デュオモード接続ケーブル,RFX-BAY-DUO-100A,デュオモード接続ケーブル,,,ボストン・サイエンティフィックジャパン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006022,00685447006022,本,,,,,SupraCross 180 cm P-curve,SCW0002,SupraCross 180 cm P-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006015,00685447006015,本,,,,,SupraCross 180 cm J-curve,SCW0001,SupraCross 180 cm J-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006039,00685447006039,本,,,,,SupraCross 230 cm J-tip,SCW0003,SupraCross 230 cm J-tip,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006046,00685447006046,本,,,,,SupraCross 230 cm P-curve,SCW0004,SupraCross 230 cm P-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006145,00685447006145,本,,,,,VersaCross Wire 230 cm P-curve,VXW0004,VersaCross Wire 230 cm P-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006138,00685447006138,本,,,,,VersaCross Wire 230 cm J-curve,VXW0003,VersaCross Wire 230 cm J-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006121,00685447006121,本,,,,,VersaCross Wire 180 cm P-curve,VXW0002,VersaCross Wire 180 cm P-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006114,00685447006114,本,,,,,VersaCross Wire 180 cm J-curve,VXW0001,VersaCross Wire 180 cm J-curve,54100,1,ボストン・サイエンティフィックジャパン,710010720,心房中隔穿刺針（高周波型・標準型）,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020196,00685447020196,本,,,,,VERSACROSS CONNECT WATCHMAN,VXAK2009,180cm J tip,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020110,00685447020110,本,,,,,VERSACROSS CONNECT WATCHMAN,VXAK2001,180cm Pig tail,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020127,00685447020127,本,,,,,VERSACROSS CONNECT WATCHMAN,VXAK2005,230cm Pig tail,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020134,00685447020134,本,,,,,VERSACROSS CONNECT POLARSHEATH,VXAK2031,180cm Pig tail,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020141,00685447020141,本,,,,,VERSACROSS CONNECT POLARSHEATH,VXAK2035,180cm J tip,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020158,00685447020158,本,,,,,VERSACROSS CONNECT FARADRIVE,VXAK2041,180cm Pig tail,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447020165,00685447020165,本,,,,,VERSACROSS CONNECT FARADRIVE,VXAK2045,180cm J tip,60900,1,ボストン・サイエンティフィックジャパン,739310014,心房中隔穿刺針（高周波型・特殊型）,60900,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447001676,00685447001676,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK85-32-BD-71S,シース外径＝４．０６４ｍｍ（１２Ｆ）,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447001683,00685447001683,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK85-32-BD-71M,シース外径＝４．０６４ｍｍ（１２Ｆ）,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447001690,00685447001690,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK85-32-BD-71L,シース外径＝４．０６４ｍｍ（１２Ｆ）,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006213,00685447006213,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK0004,有効長63cm,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006220,00685447006220,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK0005,有効長63cm,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006237,00685447006237,本,,,,,SUREFLEX STEERABLE GUIDING SHEATH,TSK0006,有効長63cm,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005964,00685447005964,本,,,,,SUPRACROSS STEERABLE SHEATH,SSS0004,有効長45cm、カーブS,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005971,00685447005971,本,,,,,SUPRACROSS STEERABLE SHEATH,SSS0005,有効長45cm、カーブM,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005988,00685447005988,本,,,,,SUPRACROSS STEERABLE SHEATH,SSS0006,有効長45cm、カーブM,116000,1,日本ライフライン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006329,00685447006329,本,,,,,SureFlex 72cm Lカーブ,TSK85-32-BD-71L,SureFlex 72cm Lカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006305,00685447006305,本,,,,,SureFlex 72cm Sカーブ,TSK85-32-BD-71S,SureFlex 72cm Sカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006312,00685447006312,本,,,,,SureFlex 72cm Mカーブ,TSK85-32-BD-71M,SureFlex 72cm Mカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006213,00685447006213,本,,,,,SureFlex 63cm Sカーブ,TSK0004,SureFlex 63cm Sカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006220,00685447006220,本,,,,,SureFlex 63cm Mカーブ,TSK0005,SureFlex 63cm Mカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447006237,00685447006237,本,,,,,SureFlex 63cm Lカーブ,TSK0006,SureFlex 63cm Lカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005964,00685447005964,本,,,,,SupraCross 45cm Sカーブ,SSS0004,SupraCross 45cm Sカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005971,00685447005971,本,,,,,SupraCross 45cm Mカーブ,SSS0005,SupraCross 45cm Mカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447005988,00685447005988,本,,,,,SupraCross 45cm Lカーブ,SSS0006,SupraCross 45cm Lカーブ,116000,1,ボストン・サイエンティフィックジャパン,710010274,血管造影用シ-スイントロデュ-サ-セット（遠位端可動型）,116000,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685447008460,00685447008460,本,,,,,VersaCross Fixed 81cm 135° D1,VXS0040,VersaCross Fixed 81cm 135° D1,13600,1,ボストン・サイエンティフィックジャパン,710010001,血管造影用シ-スイントロデュ-サ-セット（選択的導入用）,13600,,,,,,,,,,,,,,,,,,,,,,,,,,,
